,Unnamed: 0,objectid,name,address,city,state,zip,population,county,countyfips,latitude,longitude,naics_desc,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,GEOID,centroid_lat,centroid_lon,hdistance,distance_km,distance_minutes
9406,915,44453,LITTLE BLESSINGS DAYCARE,125 JACKSON ST,WALNUT,IL,61376,38,BUREAU,17011,41.55664,-89.59177,CHILD DAY CARE CENTERS,POINT (-89.59177 41.55664),436,17,11,964900,17011964900,41.43898153742409,-89.4604215904889,17.07194187041403,23.861,18.45
9407,2224,45762,COMMUNITY ACTION HEAD START LOGAN 2,200 CENTENNIAL CT,LINCOLN,IL,62656,20,LOGAN,17107,40.14761,-89.35403,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.35403 40.14761),3229,17,107,953600,17107953600,40.02764687702872,-89.22887727391345,17.085530734779397,22.122,17.366666666666667
9408,1548,45086,PARENT AND CHILD TOGETHER (PACT),712 CENTER ST,CARTHAGE,IL,62321,14,HANCOCK,17067,40.41871,-91.13123,CHILD DAY CARE CENTERS,POINT (-91.13123 40.41871),1058,17,67,953700,17067953700,40.54701077631052,-91.02043969774228,17.08659695139048,23.896,22.066666666666666
9409,1684,45222,"LITTLE JEWELS LEARNING CENTER, INC",4117 E OAKLAND AVE,BLOOMINGTON,IL,61704,211,MCLEAN,17113,40.47287,-88.90565,CHILD DAY CARE CENTERS,POINT (-88.90565 40.47287),566,17,113,5501,17113005501,40.36979818639223,-88.75620819523998,17.088509833748066,22.691,17.733333333333334
9410,450,43987,APPLE DUCKLINGS PRESCHOOL,224 W MAIN ST,HAVANA,IL,62644,20,MASON,17125,40.30024,-90.06263,CHILD DAY CARE CENTERS,POINT (-90.06263 40.30024),3005,17,125,956600,17125956600,40.1527925380968,-90.11874688047824,17.091826251601763,22.634,18.15
9411,130,43667,PROJECT N.O.W. / HEAD START,109 SOUTH ELM,KEWANEE,IL,61443,60,HENRY,17073,41.243258,-89.922014,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.922014 41.243258),439,17,11,965600,17011965600,41.32031235242306,-89.7448642978735,17.121791564688372,18.238,14.766666666666667
9412,997,44535,BRIGHT BEGINNINGS LEARNING CENTER INC,501 PETERS DR,SAINT JOSEPH,IL,61873,58,CHAMPAIGN,17019,40.105838,-88.037429,CHILD DAY CARE CENTERS,POINT (-88.037429 40.105838),339,17,183,10800,17183010800,40.12925719173644,-87.83858242611564,17.126256141001157,20.136,15.766666666666667
9413,1736,45274,PLEASANT RUN LEARNING CENTER NORTH,405 E APPLE LN,ATHENS,IL,62613,74,MENARD,17129,39.96338,-89.71606,CHILD DAY CARE CENTERS,POINT (-89.71606 39.96338),2879,17,129,10300,17129010300,40.00768660733462,-89.90895801090092,17.17549069065495,23.517,20.2
9414,193,43730,BUILDING BLOCK PRESCHOOL,324 W MCKINLEY AVE,HINCKLEY,IL,60520,20,DEKALB,17037,41.7705,-88.64385,CHILD DAY CARE CENTERS,POINT (-88.64385 41.7705),2427,17,37,1800,17037001800,41.73946929565707,-88.84658867541233,17.186124216036394,22.21,17.85
9415,1090,44628,CUMBERLAND COUNTY ERBA HEAD START,215 N JAY HAYDEN DR,GREENUP,IL,62428,20,CUMBERLAND,17035,39.2501616,-88.1614231,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-88.1614231 39.2501616),1095,17,79,977300,17079977300,39.096924450760746,-88.13344438102042,17.22744614780452,18.842,15.033333333333333
9416,2676,46215,MORRISON COMMUNITY DAY CARE CENTER,100 E LINCOLNWAY,MORRISON,IL,61270,32,WHITESIDE,17195,41.80999,-89.966,CHILD DAY CARE CENTERS,POINT (-89.966 41.80999),3258,17,195,500,17195000500,41.86100310307865,-90.16216005825302,17.23123051386268,18.46,15.866666666666667
9417,1548,45086,PARENT AND CHILD TOGETHER (PACT),712 CENTER ST,CARTHAGE,IL,62321,14,HANCOCK,17067,40.41871,-91.13123,CHILD DAY CARE CENTERS,POINT (-91.13123 40.41871),1055,17,67,954000,17067954000,40.50272720449076,-91.3026340929516,17.268515570211644,25.21,19.9
9418,2082,45620,NICAA HEAD START / PLEASANT STREET,537 W PLEASANT ST,FREEPORT,IL,61032,34,STEPHENSON,17177,42.29373,-89.62552,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.62552 42.29373),3054,17,177,400,17177000400,42.28555952562073,-89.83521344883272,17.291081684118076,21.115,20.15
9419,1481,45019,LITTLE SPROUTS CHILDCARE LLC,222 MARKET ST,ALHAMBRA,IL,62001,64,MADISON,17119,38.887,-89.7327,CHILD DAY CARE CENTERS,POINT (-89.7327 38.887),1957,17,5,951400,17005951400,38.92390203769784,-89.53828292119313,17.334632062422926,25.521,20.1
9420,1055,44593,LIGHTHOUSE LEARNING CENTER,1185 E LANGLEY ROAD,TAYLORVILLE,IL,62568,96,CHRISTIAN,17021,39.56036,-89.31071,CHILD DAY CARE CENTERS,POINT (-89.31071 39.56036),3164,17,21,958100,17021958100,39.71528414540554,-89.28665693722684,17.368028347950954,18.221,14.483333333333333
9421,1056,44594,TLC CHILD CARE PLUS,1010 N WEBSTER ST,TAYLORVILLE,IL,62568,86,CHRISTIAN,17021,39.55946,-89.29752,CHILD DAY CARE CENTERS,POINT (-89.29752 39.55946),3164,17,21,958100,17021958100,39.71528414540554,-89.28665693722684,17.370365746753716,17.164,12.033333333333333
9422,25,43561,MARSHALL FIRST STEP ACADEMY,1414 ARCHER AVE,MARSHALL,IL,62441,40,CLARK,17023,39.39467,-87.68668,CHILD DAY CARE CENTERS,POINT (-87.68668 39.39467),301,17,45,70500,17045070500,39.5469898978584,-87.73189600560801,17.39478717668405,23.376,20.916666666666668
9423,1057,44595,LILLY PADS LEARNING CENTER,303 E 3RD ST,PANA,IL,62557,73,CHRISTIAN,17021,39.38735,-89.07869,CHILD DAY CARE CENTERS,POINT (-89.07869 39.38735),447,17,135,957300,17135957300,39.29232545437005,-89.2391693003358,17.399923676867058,23.562,17.033333333333335
9424,1954,45492,KOUNTRY KIDS LEARNING CENTER,860 W WILSON ST,RUSHVILLE,IL,62681,76,SCHUYLER,17169,40.12418,-90.57637,CHILD DAY CARE CENTERS,POINT (-90.57637 40.12418),3109,17,17,960500,17017960500,40.02257473858591,-90.42105299207012,17.40535882915538,20.371,18.366666666666667
9425,2675,46214,MORRISON COMMUNITY NURSERY SCHOOL,307 S MADISON ST,MORRISON,IL,61270,20,WHITESIDE,17195,41.806091,-89.965533,CHILD DAY CARE CENTERS,POINT (-89.965533 41.806091),3258,17,195,500,17195000500,41.86100310307865,-90.16216005825302,17.4158152678831,18.994,17.233333333333334
9426,452,43989,COMMUNITY ACTION HEAD START MASON 1,"301 S DALE DR, STE B",HAVANA,IL,62644,28,MASON,17125,40.29865,-90.0434,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-90.0434 40.29865),3005,17,125,956600,17125956600,40.1527925380968,-90.11874688047824,17.453162253504054,24.039,20.2
9427,2197,45735,SONSHINE KIDS GRAFTON SCHOOL AGE PROGRAM,1200 GRAFTON HILLS DR,GRAFTON,IL,62037,-999,JERSEY,17083,38.98623,-90.42023,CHILD DAY CARE CENTERS,POINT (-90.42023 38.98623),1003,17,13,951300,17013951300,39.01456060520735,-90.61901408630544,17.48291437249273,55.928,43.06666666666667
9428,100,43637,ERBA PARIS HEAD START,507 CONNELLY ST,PARIS,IL,61944,34,EDGAR,17045,39.617311,-87.693461,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-87.693461 39.617311),254,17,45,70100,17045070100,39.7661991248276,-87.62758281715551,17.507592832880775,23.392,20.616666666666667
9429,1176,44714,KNOXVILLE HEAD START,51 E ANN ST,KNOXVILLE,IL,61448,20,KNOX,17095,40.91076,-90.28465,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-90.28465 40.91076),764,17,95,1500,17095001500,40.77510156461289,-90.39069879250924,17.5436742277084,24.118,20.383333333333333
9430,1766,45304,SKIP - A - LONG MILAN CAMPUS 2,110 20TH AVE W,MILAN,IL,61264,40,ROCK ISLAND,17161,41.43155,-90.56842,CHILD DAY CARE CENTERS,POINT (-90.56842 41.43155),2979,17,131,40100,17131040100,41.28302077032608,-90.63968922762236,17.573013518249113,21.603,17.466666666666665
9431,2598,46137,"KIDDIE KOLLEGE OF FAIRFIELD, INC.",2226 MT. VERNON ROAD,FAIRFIELD,IL,62837,150,WAYNE,17191,38.384133,-88.394761,CHILD DAY CARE CENTERS,POINT (-88.394761 38.384133),2445,17,191,955000,17191955000,38.4972343743723,-88.53562578507339,17.588013233548846,25.303,20.883333333333333
9432,2086,45624,YMCA CHILDREN'S CENTER,2998 W PEARL CITY RD,FREEPORT,IL,61032,107,STEPHENSON,17177,42.27968,-89.67164,CHILD DAY CARE CENTERS,POINT (-89.67164 42.27968),355,17,15,960100,17015960100,42.149016635881885,-89.79173766155773,17.59490551963966,23.376,17.5
9433,131,43668,KEWANEE Y.M.C.A. KIDDIE KOLLEGE,315 WEST FIRST STREET,KEWANEE,IL,61443,20,HENRY,17073,41.24341,-89.92888,CHILD DAY CARE CENTERS,POINT (-89.92888 41.24341),439,17,11,965600,17011965600,41.32031235242306,-89.7448642978735,17.61296912253339,18.795,16.75
9434,102,43639,ERBA CHRISMAN HEAD START,111 PENNSYLVANIA ST.,CHRISMAN,IL,61924,13,EDGAR,17045,39.803682,-87.67358,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-87.67358 39.803682),349,17,183,11100,17183011100,39.95089987250113,-87.5961634982476,17.671492817755663,20.889,17.1
9435,2070,45608,CERRO GORDO COMMUNITY PRESCHOOL,104 E CARTER,CERRO GORDO,IL,61818,20,PIATT,17147,39.89337,-88.73292,CHILD DAY CARE CENTERS,POINT (-88.73292 39.89337),1454,17,147,954700,17147954700,39.90668642866919,-88.52664314124193,17.67748813419279,19.526,15.6
9436,20,43556,ILL. VALLEY EARLY YEARS LEARNING CENTER,52 POOR FARM HOLLOW RD,HARDIN,IL,62047,16,CALHOUN,17013,39.173941,-90.613827,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-90.613827 39.173941),1003,17,13,951300,17013951300,39.01456060520735,-90.61901408630544,17.746905645347518,19.692,16.116666666666667
9437,1740,45278,YMCA CENTENNIAL PRESCHOOL SITE,308 S PLEASANT AVE,POLO,IL,61064,42,OGLE,17141,41.98285,-89.57198,CHILD DAY CARE CENTERS,POINT (-89.57198 41.98285),359,17,15,960500,17015960500,42.01599654723635,-89.78186735306788,17.75023371850403,20.271,18.266666666666666
9438,133,43670,NEW HORIZONS LEARNING CENTER AND DAYCARE,145 E DIVISION ST,KEWANEE,IL,61443,77,HENRY,17073,41.234503,-89.924898,CHILD DAY CARE CENTERS,POINT (-89.924898 41.234503),439,17,11,965600,17011965600,41.32031235242306,-89.7448642978735,17.834286095032972,19.487,17.0
9439,2594,46133,S7HD / HEAD START DONGOLA,1000 HIGH ST,DONGOLA,IL,62926,20,UNION,17181,37.36652,-89.16219,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.16219 37.36652),661,17,153,971000,17153971000,37.22430369204663,-89.06839689990599,17.877154994003977,29.657,21.066666666666666
9440,102,43639,ERBA CHRISMAN HEAD START,111 PENNSYLVANIA ST.,CHRISMAN,IL,61924,13,EDGAR,17045,39.803682,-87.67358,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-87.67358 39.803682),298,17,45,70300,17045070300,39.64447062519811,-87.70110333099308,17.878402463113332,18.432,13.216666666666667
9441,2676,46215,MORRISON COMMUNITY DAY CARE CENTER,100 E LINCOLNWAY,MORRISON,IL,61270,32,WHITESIDE,17195,41.80999,-89.966,CHILD DAY CARE CENTERS,POINT (-89.966 41.80999),360,17,15,960600,17015960600,41.96801872608031,-90.00592650912193,17.89922928675858,20.743,15.333333333333334
9442,1954,45492,KOUNTRY KIDS LEARNING CENTER,860 W WILSON ST,RUSHVILLE,IL,62681,76,SCHUYLER,17169,40.12418,-90.57637,CHILD DAY CARE CENTERS,POINT (-90.57637 40.12418),2885,17,17,960400,17017960400,40.00521435136733,-90.43484616914064,17.908746438129324,19.119,15.533333333333333
9443,1083,44621,GARDEN OF PRAYER EARLY EDU CNTER - SITE 2,101 S DIVISION ST,AROMA PARK,IL,60910,68,KANKAKEE,17091,41.0783,-87.80869,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-87.80869 41.0783),1366,17,91,11000,17091011000,41.06328653586018,-87.59556807206118,17.962957464731236,19.581,18.4
9444,1850,45388,JUST FOR KIDS EARLY LEARNING CENTER,2001 ORGAN ST,ELDORADO,IL,62930,70,SALINE,17165,37.81908,-88.43851,CHILD DAY CARE CENTERS,POINT (-88.43851 37.81908),2647,17,59,972700,17059972700,37.83465171569246,-88.23458314745129,18.01348833053612,24.53,21.683333333333334
9445,1177,44715,LEARNING CONNECTIONS OF GALESBURG,849 S HENDERSON ST,GALESBURG,IL,61401,140,KNOX,17095,40.93692,-90.38237,CHILD DAY CARE CENTERS,POINT (-90.38237 40.93692),764,17,95,1500,17095001500,40.77510156461289,-90.39069879250924,18.026278798048544,21.561,18.466666666666665
9446,1083,44621,GARDEN OF PRAYER EARLY EDU CNTER - SITE 2,101 S DIVISION ST,AROMA PARK,IL,60910,68,KANKAKEE,17091,41.0783,-87.80869,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-87.80869 41.0783),2633,17,75,950200,17075950200,40.95075761887181,-87.94108732089356,18.03386001641472,25.427,21.4
9447,2287,45825,"OUR REDEEMER DAY CARE CENTER, INC.",405 MASSEY LN,JACKSONVILLE,IL,62650,101,MORGAN,17137,39.72395,-90.26677,CHILD DAY CARE CENTERS,POINT (-90.26677 39.72395),2480,17,137,951400,17137951400,39.82044792821243,-90.4362008720851,18.041778343801155,23.09,15.35
9448,21,43557,ST. NORBERT SCHOOL CHILDREN'S HOUSE,404 W MAIN ST,HARDIN,IL,62047,30,CALHOUN,17013,39.15743,-90.62041,CHILD DAY CARE CENTERS,POINT (-90.62041 39.15743),1004,17,13,951200,17013951200,39.30400283992307,-90.70984385994308,18.046152948858413,26.832,22.35
9449,2232,45770,"ALMOST HOME CHILD CARE, INC.",1520 NORTH MADISON,LITCHFIELD,IL,62056,49,MONTGOMERY,17135,39.18686,-89.65617,CHILD DAY CARE CENTERS,POINT (-89.65617 39.18686),2763,17,117,956300,17117956300,39.30221900826462,-89.80385029684004,18.082425634482103,26.489,22.333333333333332
9450,1071,44609,"KIDS KINGDOM PRESCHOOL, INC.",203 W MISSOURI ST,OBLONG,IL,62449,101,CRAWFORD,17033,39.00114,-87.9109,CHILD DAY CARE CENTERS,POINT (-87.9109 39.00114),2931,17,33,880600,17033880600,38.904867898757615,-87.7424371256387,18.097037590577493,26.312,21.966666666666665
9451,2195,45733,SONSHINE KIDS WEST SCHOOL AGE PROGRAM,1010 W CARPENTER ST,JERSEYVILLE,IL,62052,60,JERSEY,17083,39.11609,-90.34026,CHILD DAY CARE CENTERS,POINT (-90.34026 39.11609),580,17,83,10500,17083010500,39.01796847718408,-90.50758608608442,18.12240828602196,27.987,25.866666666666667
9452,1703,45241,MENDOTA HEAD START,101 4TH ST,MENDOTA,IL,61342,17,LASALLE,17099,41.54504,-89.10884,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.10884 41.54504),438,17,11,964700,17011964700,41.52598222438952,-89.32540058327416,18.168835984250197,20.028,18.15
9453,2753,46292,STRONG BEGINNINGS EARLY LEARNING PRSCHL,641 W 6TH ST,NEOGA,IL,62447,60,CUMBERLAND,17035,39.3204,-88.45988,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-88.45988 39.3204),824,17,173,959400,17173959400,39.41387990632939,-88.63312136210702,18.18078729716059,25.976,21.2
9454,1054,44592,C E F S HEAD START 0 5 PROGRAM PANA,721 E WASHINGTON ST,PANA,IL,62557,20,CHRISTIAN,17021,39.39263,-89.07247,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.07247 39.39263),447,17,135,957300,17135957300,39.29232545437005,-89.2391693003358,18.1825084975338,22.021,17.55
9455,1437,44975,THE LEARNING TREE DAY CARE CENTER,546 N 6TH ST,WATSEKA,IL,60970,35,IROQUOIS,17075,40.78149,-87.72923,CHILD DAY CARE CENTERS,POINT (-87.72923 40.78149),2627,17,75,950300,17075950300,40.83911792278749,-87.93139371825242,18.200409510620283,25.947,21.35
9456,344,43881,FAITHFUL FRIENDS CHRISTIAN PRESCHOOL,16 ASPEN CT,FAIRBURY,IL,61739,50,LIVINGSTON,17105,40.74459,-88.52392,CHILD DAY CARE CENTERS,POINT (-88.52392 40.74459),1942,17,105,960600,17105960600,40.89452370873666,-88.61024836916688,18.205256539264106,25.278,21.266666666666666
