,objectid,name,address,city,state,zip,population,county,countyfips,latitude,longitude,naics_desc,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,GEOID,centroid_lat,centroid_lon,hdistance,distance_km,distance_minutes,distance_ratio,imputation,distance_minutes_imp
3118,46317,SCHOOL OF LIFE PRESCHOOL,5501 S LASALLE ST,CHICAGO,IL,60621,33,COOK,17031,41.79392,-87.62907,CHILD DAY CARE CENTERS,POINT (-87.62907 41.79392),616,17,031,834600,17031834600,41.787246545104075,-87.63430573629155,0.5347574411080017,1.783,3.85,3.3342219536126065,0,3.85
3119,46422,MCCORMICK TRIBUNE YMCA,1834 N LAWNDALE,CHICAGO,IL,60647,48,COOK,17031,41.91489,-87.71965,CHILD DAY CARE CENTERS,POINT (-87.71965 41.91489),1644,17,031,230200,17031230200,41.91186877382346,-87.71008438364542,0.5348661672944317,1.24,4.483333333333333,2.3183369519751436,0,4.483333333333333
3120,44684,CADENCE ACADEMY PRESCHOOL,1020 STATION DR,OSWEGO,IL,60543,149,KENDALL,17093,41.695461,-88.381901,CHILD DAY CARE CENTERS,POINT (-88.381901 41.695461),424,17,093,890403,17093890403,41.70169330439836,-88.38803240418817,0.5348750481516118,7.702,8.416666666666666,14.399624784547525,0,8.416666666666666
3121,44348,LUNA PARK DAYCARE INC,88 N BROADWAY ST,DES PLAINES,IL,60016,46,COOK,17031,42.05305,-87.91029,CHILD DAY CARE CENTERS,POINT (-87.91029 42.05305),2847,17,031,806102,17031806102,42.0479471817797,-87.90246374981572,0.5349254309995338,1.113,1.6166666666666667,2.080663837425538,0,1.6166666666666667
3122,45397,FIRST IMPRESSIONS,1145 S COLLEGE ST,SPRINGFIELD,IL,62704,74,SANGAMON,17167,39.78815,-89.65755,CHILD DAY CARE CENTERS,POINT (-89.65755 39.78815),746,17,167,001800,17167001800,39.78583395418111,-89.64794729359117,0.5349357425770588,2.714,5.5,5.073506561601727,0,5.5
3123,43750,KIDS AND COMPANY,150 W HIGGINS RD,SCHAUMBURG,IL,60195,137,COOK,17031,42.04732,-88.08372,CHILD DAY CARE CENTERS,POINT (-88.08372 42.04732),2226,17,031,804713,17031804713,42.053522646603234,-88.0899484611574,0.5351574983924078,2.998,5.516666666666667,5.602089121437848,0,5.516666666666667
3124,44611,THE PLACE,13192 N US 24 HWY,LEWISTOWN,IL,61542,35,FULTON,17057,40.38197,-90.1587,CHILD DAY CARE CENTERS,POINT (-90.1587 40.38197),792,17,057,953800,17057953800,40.389638875850856,-90.15734318867116,0.5352311695962141,20.738,13.516666666666667,38.74587501255773,1,0.3488543402952146
3125,44499,THE LEARNING TREE ACADEMY,9040 S VINCENNES AVE,CHICAGO,IL,60620,31,COOK,17031,41.7292236,-87.6481209,CHILD DAY CARE CENTERS,POINT (-87.6481209 41.7292236),835,17,031,711500,17031711500,41.73244018928169,-87.63868876585063,0.5352956294441987,1.526,3.466666666666667,2.8507611795456964,0,3.466666666666667
3126,45777,MARY CRANE CENTER MOLADE,1120 N LAMON AVE,CHICAGO,IL,60651,82,COOK,17031,41.90068,-87.74844,CHILD DAY CARE CENTERS,POINT (-87.74844 41.90068),2176,17,031,831300,17031831300,41.90776635689262,-87.74425949897889,0.5353091819498889,1.147,3.1333333333333333,2.1426869530277783,0,3.1333333333333333
3127,43795,HIS GRACE CHRISTIAN ACADEMY INC.,1500 N FARNSWORTH AVE,AURORA,IL,60505,92,KANE,17089,41.78943,-88.2824,CHILD DAY CARE CENTERS,POINT (-88.2824 41.78943),95,17,089,852903,17089852903,41.79104844061783,-88.27224602384257,0.5354772906925382,3.419,4.433333333333334,6.384957979409682,0,4.433333333333334
3128,45355,SHEPHERDS FOLD PRESCHOOL,3321 7 STREET,MOLINE,IL,61265,20,ROCK ISLAND,17161,41.47803,-90.52823,CHILD DAY CARE CENTERS,POINT (-90.52823 41.47803),3165,17,161,022000,17161022000,41.48271722076687,-90.52000169004324,0.5356397012156584,3.755,5.666666666666667,7.010309339426966,0,5.666666666666667
3129,43614,WILMETTE COMMUNITY NURSERY SCHOOL,1125 WILMETTE AVE,WILMETTE,IL,60091,60,COOK,17031,42.07829,-87.70541,CHILD DAY CARE CENTERS,POINT (-87.70541 42.07829),1237,17,031,801100,17031801100,42.075182938682964,-87.71496993608756,0.5357898947708126,1.938,5.25,3.617089495181672,0,5.25
3130,46103,WEE CARE PRESCHOOL,2816 N PINE GROVE AVE,CHICAGO,IL,60657,90,COOK,17031,41.9335,-87.64175,CHILD DAY CARE CENTERS,POINT (-87.64175 41.9335),1780,17,031,063200,17031063200,41.93916552998904,-87.63464320345828,0.5359781821350387,1.471,5.75,2.744514700468506,0,5.75
3131,45511,TINY TOTS ACADEMY INC 2,708 E 100TH PL,CHICAGO,IL,60628,17,COOK,17031,41.71226,-87.60489,CHILD DAY CARE CENTERS,POINT (-87.60489 41.71226),1355,17,031,500100,17031500100,41.71468407163208,-87.59502867046551,0.5360580345415986,3.733,7.5,6.963798244703514,0,7.5
3132,46241,"BRITE NEW MIND DAY CARE CENTER, INC",112 E 51ST ST,CHICAGO,IL,60615,45,COOK,17031,41.80208,-87.62181,CHILD DAY CARE CENTERS,POINT (-87.62181 41.80208),601,17,031,835600,17031835600,41.801834716714694,-87.63220158936241,0.5360698981701932,2.033,6.766666666666667,3.792415890053495,0,6.766666666666667
3133,44667,CHILDREN OF AMERICA EDUCTIONAL CHILDCARE,1311 FARMINGTON LAKES DR,OSWEGO,IL,60543,65,KENDALL,17093,41.70839,-88.31629,CHILD DAY CARE CENTERS,POINT (-88.31629 41.70839),430,17,093,890103,17093890103,41.706212393480186,-88.30632368853314,0.5362203641614712,2.45,3.6166666666666667,4.569017075342248,0,3.6166666666666667
3134,43855,FOX VALLEY MONTESSORI SCHOOL,850 N COMMONWEALTH AVE,AURORA,IL,60506,32,KANE,17089,41.77372,-88.34285,CHILD DAY CARE CENTERS,POINT (-88.34285 41.77372),64,17,089,853100,17089853100,41.766359095521764,-88.33958213554426,0.5363177692675161,3.892,6.883333333333334,7.256891758994964,0,6.883333333333334
3135,43983,THE CHILDRENS FIRST LEARNING CENTER,2204 E STATE ST,BURNHAM,IL,60633,63,COOK,17031,41.63034,-87.56374,CHILD DAY CARE CENTERS,POINT (-87.56374 41.63034),973,17,031,825801,17031825801,41.63448220509065,-87.57250989505276,0.5363193671168338,1.049,2.9,1.9559241457925607,0,2.9
3136,45461,ST. JOHN'S LUTHERAN PRESCHOOL,2477 WEST WASHINGTON,SPRINGFIELD,IL,62702,98,SANGAMON,17167,39.80195,-89.69831,CHILD DAY CARE CENTERS,POINT (-89.69831 39.80195),671,17,167,001004,17167001004,39.794282361883454,-89.6968060998235,0.5363384155566997,11.526,10.366666666666667,21.49016304945532,1,0.48239125235159236
3137,44474,MILLIE'S HOUSE,1920 E TOUHY AVE,DES PLAINES,IL,60018,56,COOK,17031,42.01012,-87.87704,CHILD DAY CARE CENTERS,POINT (-87.87704 42.01012),1402,17,031,806600,17031806600,42.00308789779148,-87.87263445182323,0.5365136914760291,8.193,9.45,15.270812525696847,0,9.45
3138,44597,PAXTON DAY CARE CENTER,200 NORTH ELM STREET,PAXTON,IL,60957,70,FORD,17053,40.46419,-88.10338,CHILD DAY CARE CENTERS,POINT (-88.10338 40.46419),2956,17,053,961800,17053961800,40.45784983329066,-88.0974857281716,0.5371494653779497,43.654,26.933333333333334,81.26974485450549,1,0.3314066431677764
3139,44362,KINDERCARE LEARNING CENTER 000607,1653 N BALDWIN RD,PALATINE,IL,60074,140,COOK,17031,42.14382,-88.01404,CHILD DAY CARE CENTERS,POINT (-88.01404 42.14382),332,17,031,803614,17031803614,42.136333805303344,-88.01121538891212,0.5376843611017645,1.042,3.0833333333333335,1.9379399428037045,0,3.0833333333333335
3140,44219,FELMAN EARLY CHILDHOOD CENTER,200 S DESPLAINES ST,JOLIET,IL,60436,56,WILL,17197,41.51987,-88.08532,CHILD DAY CARE CENTERS,POINT (-88.08532 41.51987),621,17,197,882602,17197882602,41.51706579973799,-88.09500988872333,0.5380044024121947,4.931,8.15,9.165352509926285,0,8.15
3141,45333,A - ZMALL WORLD CHILD DEVELOPMENT CENTER,2629 S LAWNDALE AVE,CHICAGO,IL,60623,24,COOK,17031,41.8435,-87.71718,CHILD DAY CARE CENTERS,POINT (-87.71718 41.8435),2355,17,031,840800,17031840800,41.840833004293756,-87.70737099118386,0.538055686157726,1.952,7.133333333333334,3.627877281512065,0,7.133333333333334
3142,43984,BANNER PRESCHOOL,4 HAPP RD,NORTHFIELD,IL,60093,75,COOK,17031,42.088794,-87.766294,CHILD DAY CARE CENTERS,POINT (-87.766294 42.088794),1782,17,031,800800,17031800800,42.09458525198817,-87.7592940008704,0.5380918754881384,1.154,1.85,2.1446151718108193,0,1.85
3143,44296,CRICKETS LEARNING CENTER,3217 147TH ST,MIDLOTHIAN,IL,60445,85,COOK,17031,41.62564,-87.69929,CHILD DAY CARE CENTERS,POINT (-87.69929 41.62564),2753,17,031,824702,17031824702,41.62199002759347,-87.7084837949644,0.5382381105766316,3.789,6.45,7.039635294388061,0,6.45
3144,44041,LEE'S CHILD CARE CENTER,1400 W ROOSEVELT RD,BROADVIEW,IL,60155,28,COOK,17031,41.86414,-87.84951,CHILD DAY CARE CENTERS,POINT (-87.84951 41.86414),1013,17,031,817700,17031817700,41.871750002929375,-87.85174151845223,0.5387676473669196,2.095,4.783333333333333,3.888503718140358,0,4.783333333333333
3145,45334,ANGELS BUMBLE BEE INC,9714 S COMMERCIAL AVE,CHICAGO,IL,60617,20,COOK,17031,41.71853,-87.55131,CHILD DAY CARE CENTERS,POINT (-87.55131 41.71853),1918,17,031,510200,17031510200,41.714265432947386,-87.56004956750648,0.5390811745984682,1.412,3.1333333333333333,2.619271580113553,0,3.1333333333333333
3146,44745,TUTOR TIME CHILD CARE LEARNING CENTER,759 S RAND RD,LAKE ZURICH,IL,60047,170,LAKE,17097,42.18496,-88.09285,CHILD DAY CARE CENTERS,POINT (-88.09285 42.18496),2695,17,097,864409,17097864409,42.19028265686006,-88.08516531739693,0.5391149195805565,4.243,7.716666666666667,7.870307138413364,0,7.716666666666667
3147,44919,KNOWLEDGE BEGINNINGS NUMBER 070464,812 W 75TH ST,NAPERVILLE,IL,60565,175,DUPAGE,17043,41.74722,-88.16099,CHILD DAY CARE CENTERS,POINT (-88.16099 41.74722),2596,17,043,846523,17043846523,41.75463324611766,-88.15775982922793,0.539167004691061,1.413,4.483333333333333,2.6207093307010494,0,4.483333333333333
3148,43618,NOAH'S ARK PRESCHOOL,9230 S PULASKI RD,OAK LAWN,IL,60453,45,COOK,17031,41.72498,-87.72212,CHILD DAY CARE CENTERS,POINT (-87.72212 41.72498),2703,17,031,822102,17031822102,41.721552084374814,-87.73150132448514,0.5392284933202529,3.001,6.55,5.565358724873015,0,6.55
3149,45111,UNIVERSITY INFANT AND PRESCHOOL CENTER,HORRABIN HALL ROOMS 15 AND 17,MACOMB,IL,61455,32,MCDONOUGH,17109,40.4717,-90.685,CHILD DAY CARE CENTERS,POINT (-90.685 40.4717),2953,17,109,010402,17109010402,40.46464881331216,-90.68937791033322,0.5393811745114243,30.393,24.65,56.347906519967474,1,0.4374607953050574
3150,45503,CITY GARDEN WALDORF SCHOOL,920 W 19TH ST,CHICAGO,IL,60608,73,COOK,17031,41.85689,-87.64912,CHILD DAY CARE CENTERS,POINT (-87.64912 41.85689),1907,17,031,310600,17031310600,41.85633306430807,-87.65956370300141,0.5394061365853396,0.936,3.1166666666666667,1.7352416602548517,0,3.1166666666666667
3151,44194,VETERANS PARK PRESCHOOL,112 N WOLF RD,NORTHLAKE,IL,60164,20,COOK,17031,41.9101,-87.90378,CHILD DAY CARE CENTERS,POINT (-87.90378 41.9101),2776,17,031,816700,17031816700,41.904570321029055,-87.89637792104774,0.5398799955648911,1.884,2.8333333333333335,3.4896643985275277,0,2.8333333333333335
3152,45158,THUNDERBIRD PRESCHOOL,625 RUDAT CT,CRYSTAL LAKE,IL,60014,60,MCHENRY,17111,42.22589,-88.3366,CHILD DAY CARE CENTERS,POINT (-88.3366 42.22589),195,17,111,871201,17111871201,42.22275038407148,-88.34625361197531,0.5400415496728981,3.29,5.666666666666667,6.092123841198414,0,5.666666666666667
3153,44693,LITTLE SHEPHERD PRESCHOOL,5 W WASHINGTON ST,OSWEGO,IL,60543,27,KENDALL,17093,41.68295,-88.35206,CHILD DAY CARE CENTERS,POINT (-88.35206 41.68295),431,17,093,890106,17093890106,41.67522565662054,-88.35359278127801,0.5401086306012731,5.546,7.016666666666667,10.268304718304435,0,7.016666666666667
3154,45231,PEPPERMINT STICK PRESCHOOL,1124 N CEDAR LAKE RD,ROUND LAKE BEACH,IL,60073,72,LAKE,17097,42.3695,-88.0901,CHILD DAY CARE CENTERS,POINT (-88.0901 42.3695),3146,17,097,861201,17097861201,42.37393112089582,-88.08138601526099,0.5405685618174204,2.781,4.516666666666667,5.144583308082382,0,4.516666666666667
3155,45792,BETTER BOYS FOUNDATION KIDLAB,1512 S PULASKI RD,CHICAGO,IL,60623,90,COOK,17031,41.86039,-87.72548,CHILD DAY CARE CENTERS,POINT (-87.72548 41.86039),2089,17,031,843000,17031843000,41.86793610040466,-87.72274885882986,0.5405715427451888,2.533,6.2,4.685781251333812,0,6.2
3156,43888,BRIGHT BEGINNINGS PRESCHOOL HOWARD,6676 W HOWARD ST,NILES,IL,60714,76,COOK,17031,42.01913,-87.79353,CHILD DAY CARE CENTERS,POINT (-87.79353 42.01913),1417,17,031,808200,17031808200,42.02642033836582,-87.79732288166912,0.5406050240551166,2.729,5.066666666666666,5.048047795652319,0,5.066666666666666
3157,45873,MINI ME BUNCH INC,4323 W CERMAK RD,CHICAGO,IL,60623,17,COOK,17031,41.85118,-87.73302,CHILD DAY CARE CENTERS,POINT (-87.73302 41.85118),2020,17,031,813801,17031813801,41.85034539469145,-87.74345925647334,0.5409380483183123,0.964,2.2666666666666666,1.7820894703135006,0,2.2666666666666666
3158,44136,"A PLUS DAY SCHOOL, TWO INC.","865, STE RLING AVENUE",PALATINE,IL,60067,62,COOK,17031,42.12624,-88.07089,CHILD DAY CARE CENTERS,POINT (-88.07089 42.12624),379,17,031,803615,17031803615,42.13169401581055,-88.07845183402453,0.5410882921854198,4.185,8.05,7.734412406332175,0,8.05
3159,45784,"FIRST STEP LEARNING DAYCARE, INC.",6401 S ASHLAND AVE,CHICAGO,IL,60636,39,COOK,17031,41.77749,-87.66418,CHILD DAY CARE CENTERS,POINT (-87.66418 41.77749),1341,17,031,670900,17031670900,41.7832124150465,-87.65702200541972,0.541265710343371,1.23,3.683333333333333,2.2724513607553414,0,3.683333333333333
3160,44558,ALBANY PARK COMMUNITY CENTER,5101 N KIMBALL AVE,CHICAGO,IL,60625,263,COOK,17031,41.97428,-87.7135,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-87.7135 41.97428),2251,17,031,140302,17031140302,41.9724937891552,-87.72375609513992,0.5416757884656899,1.462,4.616666666666666,2.699031470727446,0,4.616666666666666
3161,45213,KINDERCARE LEARNING CENTER 000863,5 E PHILLIP RD,VERNON HILLS,IL,60061,123,LAKE,17097,42.23873,-87.96279,CHILD DAY CARE CENTERS,POINT (-87.96279 42.23873),1726,17,097,863902,17097863902,42.246343580785414,-87.96030496700709,0.5417668649906157,2.145,3.2666666666666666,3.959267608655164,0,3.2666666666666666
3162,44181,KIDDIE KAREHOUSE,25624 S GOVERNORS HWY,MONEE,IL,60449,127,WILL,17197,41.4251,-87.74263,CHILD DAY CARE CENTERS,POINT (-87.74263 41.4251),2815,17,197,883602,17197883602,41.41741740144731,-87.74059486490975,0.5417676788354627,9.087,9.7,16.77287212764821,0,9.7
3163,43782,MARIAH'S LEARNING CENTER INC,12910 S THROOP ST,CALUMET PARK,IL,60827,36,COOK,17031,41.65906,-87.65359,CHILD DAY CARE CENTERS,POINT (-87.65359 41.65906),1242,17,031,821401,17031821401,41.666210225364885,-87.65787356286302,0.5418352970581565,1.473,2.9166666666666665,2.718538286445188,0,2.9166666666666665
3164,44245,BLESSED BEGINNINGS PRESCHOOL INC.,2858 HAFENRICHTER RD,AURORA,IL,60503,46,KENDALL,17093,41.720391,-88.270812,CHILD DAY CARE CENTERS,POINT (-88.270812 41.720391),420,17,093,890104,17093890104,41.71741255652209,-88.28052079539232,0.5419282933816575,3.825,6.116666666666666,7.05812936270927,0,6.116666666666666
3165,45898,LITTLE ANGELS EARLY CHILDHOOD CENTER INC,3613 W DEVON AVE,CHICAGO,IL,60659,44,COOK,17031,41.99723,-87.719631,CHILD DAY CARE CENTERS,POINT (-87.719631 41.99723),215,17,031,808002,17031808002,42.00506378276852,-87.71943870568327,0.5419325147633034,1.874,4.8,3.4579951358306964,0,4.8
3166,45447,I HAVE A DREAM LEARNING DAY CARE CENTER,6117 S ASHLAND AVE NUMBER 21,CHICAGO,IL,60636,74,COOK,17031,41.78278,-87.66423,CHILD DAY CARE CENTERS,POINT (-87.66423 41.78278),1334,17,031,670300,17031670300,41.7903576372371,-87.66691669890156,0.54213190564467,1.979,4.983333333333333,3.650403120337835,0,4.983333333333333
3167,44235,PAPOOSE CHILDREN'S CENTER,5354 W 95TH ST,OAK LAWN,IL,60453,99,COOK,17031,41.7201,-87.75468,CHILD DAY CARE CENTERS,POINT (-87.75468 41.7201),2704,17,031,822200,17031822200,41.727213088229526,-87.75909502115103,0.5422231534588876,2.478,5.233333333333333,4.57007411836368,0,5.233333333333333
3168,44770,KINDERCARE LEARNING CENTER NUMBER 300865,1470 BLOOMINGDALE RD,GLENDALE HTS,IL,60139,92,DUPAGE,17043,41.91283,-88.08204,CHILD DAY CARE CENTERS,POINT (-88.08204 41.91283),2562,17,043,840910,17043840910,41.91064902476748,-88.07191156480178,0.5427235842208225,2.494,3.6333333333333333,4.595341113802133,0,3.6333333333333333
3169,43816,KINDERCARE LEARNING CENTER 070451,"1 WESTBROOK CORP CTR, STE 135",WESTCHESTER,IL,60154,77,COOK,17031,41.84676,-87.9052,CHILD DAY CARE CENTERS,POINT (-87.9052 41.84676),1625,17,031,818500,17031818500,41.840743523877485,-87.8984346001927,0.5428630377202399,3.273,5.216666666666667,6.02914505608082,0,5.216666666666667
3170,44534,CAMPUS COOPERATIVE PRESCHOOL,1203 W GREEN ST,URBANA,IL,61801,40,CHAMPAIGN,17019,40.1105,-88.22512,CHILD DAY CARE CENTERS,POINT (-88.22512 40.1105),26,17,019,005901,17019005901,40.1036805049618,-88.22003618817456,0.5429727841153679,2.506,5.116666666666666,4.61533261576429,0,5.116666666666666
3171,44253,"LITTLE HEARTS LEARNING ACADEMY, INC",17542 CRAWFORD AVE,CNTRY CLB HLS,IL,60478,131,COOK,17031,41.57083,-87.71457,CHILD DAY CARE CENTERS,POINT (-87.71457 41.57083),956,17,031,825501,17031825501,41.57845778715179,-87.71708607224777,0.5434199209364989,7.633,7.05,14.046227799020917,0,7.05
3172,44846,ROUND LAKE AREA PARK DISTRICT,814 HART RD,ROUND LAKE,IL,60073,250,LAKE,17097,42.357331,-88.104672,CHILD DAY CARE CENTERS,POINT (-88.104672 42.357331),2906,17,097,861403,17097861403,42.35901322293872,-88.09428512358106,0.5434856850065453,4.389,5.133333333333334,8.07564968329781,0,5.133333333333334
3173,44623,LASTING IMPRESSIONS STATION,1237 W STATION ST,KANKAKEE,IL,60901,49,KANKAKEE,17091,41.11873,-87.88216,CHILD DAY CARE CENTERS,POINT (-87.88216 41.11873),1368,17,091,012100,17091012100,41.123237754087135,-87.8907080505487,0.543684914532008,17.5,13.466666666666667,32.1877608376602,1,0.41837848661129756
3174,45398,LAKE SHORE SCHOOL,5611 N CLARK ST NUMBER 21,CHICAGO,IL,60660,122,COOK,17031,41.98383,-87.66874,CHILD DAY CARE CENTERS,POINT (-87.66874 41.98383),2135,17,031,030603,17031030603,41.98547624568191,-87.65839788835892,0.5437824423713937,1.18,3.783333333333333,2.169985472230604,0,3.783333333333333
3175,45540,BUCKTOWN ACADEMY,1903 N MILWAUKEE AVE,CHICAGO,IL,60647,20,COOK,17031,41.91616,-87.686,CHILD DAY CARE CENTERS,POINT (-87.686 41.91616),883,17,031,221400,17031221400,41.92080131392346,-87.69453203932086,0.5439532945275335,0.949,3.85,1.7446350808928948,0,3.85
3176,43974,LICEO INFANTIL AMERICANO INC,6130 W 21ST ST NUMBER 3,CICERO,IL,60804,42,COOK,17031,41.85296,-87.77796,CHILD DAY CARE CENTERS,POINT (-87.77796 41.85296),2730,17,031,815100,17031815100,41.847510248286945,-87.78558110354507,0.5443035562966091,1.315,4.066666666666666,2.415931303016166,0,4.066666666666666
3177,44957,"LITTLE PRINCE DAY CARE II, LLC",233 N MILL RD,ADDISON,IL,60101,148,DUPAGE,17043,41.93194,-88.00282,CHILD DAY CARE CENTERS,POINT (-88.00282 41.93194),3183,17,043,846603,17043846603,41.92703916854714,-87.99454141371825,0.544411322272553,6.056,8.066666666666666,11.123942049405315,0,8.066666666666666
3178,44333,THE GODDARD SCHOOL,11900 FRANCIS RD,MOKENA,IL,60448,196,WILL,17197,41.52913,-87.90784,CHILD DAY CARE CENTERS,POINT (-87.90784 41.52913),2383,17,197,883517,17197883517,41.52472561350778,-87.89912608718973,0.5444324233806472,7.228,9.5,13.276211499524242,0,9.5
3179,43900,GLENCOE JR KINDERGARTEN AND NURSERY SCHOOL,999 GREEN BAY ROAD,GLENCOE,IL,60022,96,COOK,17031,42.14169,-87.7645,CHILD DAY CARE CENTERS,POINT (-87.7645 42.14169),2891,17,031,800200,17031800200,42.13519104121024,-87.77049293862126,0.5445582335982092,2.016,5.383333333333334,3.702083405624279,0,5.383333333333334
3180,45329,"P AND J TENDER CARE, INC",2201 11TH ST,ROCK ISLAND,IL,61201,74,ROCK ISLAND,17161,41.48917,-90.5827,CHILD DAY CARE CENTERS,POINT (-90.5827 41.48917),3107,17,161,023700,17161023700,41.48748373315741,-90.59296737983522,0.5446160060136167,2.305,4.5,4.232339803730207,0,4.5
3181,44082,STS. PETER AND PAUL EV LUTHERAN CHURCH PRE,250 WOODSIDE RD,RIVERSIDE,IL,60546,26,COOK,17031,41.83535,-87.82257,CHILD DAY CARE CENTERS,POINT (-87.82257 41.83535),1442,17,031,815702,17031815702,41.82788127136267,-87.81922306103013,0.544629479002813,2.643,6.916666666666667,4.852840512487846,0,6.916666666666667
3182,43777,TRIPLE R CHILD CARE INC,5500 147TH ST,OAK FOREST,IL,60452,185,COOK,17031,41.62495,-87.75424,CHILD DAY CARE CENTERS,POINT (-87.75424 41.62495),1611,17,031,824601,17031824601,41.6286651817748,-87.74493850107024,0.5452538850324807,4.263,6.516666666666667,7.818376204226501,0,6.516666666666667
3183,46138,FAIRGROUNDS HEAD START,902 ACORN ST,ROCKFORD,IL,61101,24,WINNEBAGO,17201,42.27928,-89.09975,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.09975 42.27928),2143,17,201,002900,17201002900,42.27283156151538,-89.09361777986602,0.5453685779372784,11.457,11.216666666666667,21.00781098048088,1,0.5339283886878303
3184,46033,"TODDLE TOWN, INC.",208 SOUTH JACKSON,BELLEVILLE,IL,62221,67,ST. CLAIR,17163,38.511501,-89.981464,CHILD DAY CARE CENTERS,POINT (-89.981464 38.511501),3012,17,163,501900,17163501900,38.509512946407064,-89.97171140646365,0.5454576092913461,3.173,6.066666666666666,5.817133991626471,0,6.066666666666666
3185,44235,PAPOOSE CHILDREN'S CENTER,5354 W 95TH ST,OAK LAWN,IL,60453,99,COOK,17031,41.7201,-87.75468,CHILD DAY CARE CENTERS,POINT (-87.75468 41.7201),2688,17,031,822101,17031822101,41.72415777799278,-87.74561758929183,0.54557880073419,2.478,5.233333333333333,4.54196533418332,0,5.233333333333333
3186,46128,O'FALLON CHILDCARE AND LEARNING CENTER,111 W 4TH ST,O FALLON,IL,62269,35,ST. CLAIR,17163,38.589,-89.91154,CHILD DAY CARE CENTERS,POINT (-89.91154 38.589),2498,17,163,504354,17163504354,38.58421927424037,-89.91956770782686,0.5456374762620538,8.948,9.266666666666667,16.399166826478275,0,9.266666666666667
3187,46122,"SOUTH - EAST ASIA CENTER, BROADWAY",5120 N BROADWAY ST,CHICAGO,IL,60640,40,COOK,17031,41.97522,-87.65975,CHILD DAY CARE CENTERS,POINT (-87.65975 41.97522),634,17,031,030706,17031030706,41.98021940196092,-87.65153828993668,0.5457674998572654,2.022,6.133333333333334,3.704874329323043,0,6.133333333333334
3188,44255,CHILDRENS LAND ON MILWAUKEE,1631 MILWAUKEE AVE,GLENVIEW,IL,60025,117,COOK,17031,42.08582,-87.86839,CHILD DAY CARE CENTERS,POINT (-87.86839 42.08582),2859,17,031,801607,17031801607,42.08941842903516,-87.85892356506056,0.5459522994439563,1.938,5.75,3.5497606695197037,0,5.75
